question/noun ,/punct intent/noun
អគារ/noun នៅ/verb ឯ/adp CADT/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp CADT/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/verb ឯ/adp សុីអេ/noun ដីធី/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp សុីអេ/noun ដីធី/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/verb ឯ/adp NIPTICT/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp ណិពទិច/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun វិទ្យា/noun ស្ថាន/noun បច្ចេកវិទ្យា/noun ឌីជីថល/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun បណ្ឌិត្យ/noun សភា/noun បច្ចេកវិទ្យា/noun ឌីជីថល/noun កម្ពុជា/noun មាន/verb សរុប/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun CADT/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun ខេត/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/verb ឯ/adp CADT/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp CADT/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/verb ឯ/adp សុីអេ/noun ដីធី/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp សុីអេ/noun ដីធី/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/verb ឯ/adp NIPTICT/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp ណិពទិច/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun វិទ្យា/noun ស្ថាន/noun បច្ចេកវិទ្យា/noun ឌីជីថល/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun បណ្ឌិត្យ/noun សភា/noun បច្ចេកវិទ្យា/noun ឌីជីថល/noun កម្ពុជា/noun មាន/verb ម៉ាន/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun CADT/noun មាន/verb ប៉ុន្មាន/adv ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺ/noun បង្កើត/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Center/noun បង្កើត/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺ/noun បង្កើត/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Center/noun បង្កើត/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺ/noun បង្កើត/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Center/noun បង្កើត/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺ/noun បង្កើត/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Centerសាង/noun សង/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺសាង/noun សង/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Centerសាង/noun សង/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺសាង/noun សង/verb ឡើង/verb សម្រាប់/adp ធ្វើ/verb អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Centerសាង/noun សង/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺសាងសង/noun ឡើង/verb ដើម្បី/conj អ្វី/noun ខ្លះ/adj ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp Inovation/noun Centerសាង/noun សង/verb ឡើង/verb ដើម្បី/conj អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
អគារ/noun នៅ/adp អុីននូវេសុិន/noun សេនធឺសាងសង/noun ឡើង/verb ដើម្បី/conj អ្វី/noun ?/punct ,/punct Ask/noun Building/noun Information/noun InCADT/noun
